,Avg. Area Income,Avg. Area House Age,Avg. Area Number of Rooms,Avg. Area Number of Bedrooms,Area Population,Price,Address,Area Population-binned
3050,0.6042228537261981,6,8,6,0.4427687048448026,1511653.454803501,"46416 Anderson Brooks
Kathrynland, DE 39602",Medium
3051,0.6465595944021479,6,6,2,0.3779319458209448,1158677.2019706806,"74700 Hardy Radial
East Lauraport, CA 80651",Medium
3052,0.5833613915904335,5,7,6,0.42051967078898606,1009093.801510392,"3751 Angela Drive Apt. 582
South Jasonchester, IN 48313",Medium
3053,0.5301080498451218,6,6,2,0.27834992315536977,861013.9460775609,"Unit 4757 Box 3874
DPO AA 60431-7818",Low
3054,0.6770468456826225,5,7,4,0.38242771577541257,1064371.764120051,"8562 Denise Garden Suite 588
Lake Luisbury, AZ 98355-7245",Medium
3055,0.8614036177247271,5,7,5,0.5029516956090835,1883469.2435416763,"97943 Robbins Lodge
North Jessicaborough, FM 21168-1978",Medium
3056,0.5519241999279693,7,8,3,0.4036138521423134,1191340.825875469,"89675 Kelly Roads
New Richard, PA 14828-0201",Medium
3057,0.6655166551150521,5,6,3,0.5563838497005213,1300303.4071226972,"9809 Carr Terrace Apt. 481
Austinfort, NJ 72675-4589",Medium
3058,0.720702517072479,5,6,4,0.4181927866591977,1126042.4049714077,"43829 Tonya Lake Apt. 645
New Carrie, CA 59152-5736",Medium
3059,0.8842580411990818,5,7,3,0.5964292383045345,1848511.108160001,"8493 Scott Greens Apt. 211
Saundersland, CT 88192",Medium
3060,0.6791485454725319,5,5,2,0.4560405624739662,1072874.6102165587,"5169 Walker Vista
East Nicolemouth, FL 44286-6762",Medium
3061,0.578555025258439,5,5,4,0.7411700492667442,1019127.7329514013,"59911 Anderson Corner
Hatfieldfurt, NY 23873",High
3062,0.6207363263029393,5,6,4,0.5943896238203991,1210161.0704941228,"USNV Bowers
FPO AE 55109",Medium
3063,0.654773704651435,6,6,4,0.7417158615934847,1561234.133168856,"Unit 3833 Box 0744
DPO AA 72399",High
3064,0.8750259372988181,7,8,6,0.5621723330604271,2180065.597738638,"67636 Valerie Drive Apt. 521
Port Curtis, AZ 05188",Medium
3065,0.7768155208153605,4,7,4,0.5693971646485974,1665515.2461223246,"634 James Ridge
Joannberg, OH 06034",Medium
3066,0.5779026346059454,5,7,3,0.7987963401847143,1307136.3345809835,"2452 Newton Land
Harrellfort, NC 21836-9924",High
3067,0.6897435130301289,7,6,2,0.48030048404935294,1604207.6842766178,"8181 Lindsey Port Suite 426
Lambertchester, PW 76810",Medium
3068,0.6519650925283117,5,6,4,0.5570014794386751,1057125.8390858762,"716 Morrison Springs Suite 374
New George, GA 21037-4111",Medium
3069,0.32919349215352595,6,6,4,0.8565806294077937,1077805.577726322,"Unit 4700 Box 1880
DPO AP 18074",High
3070,0.7493602112335027,6,5,2,0.3653064448945002,1328525.0201962695,"163 Pamela Landing
Fosterberg, WI 71392",Medium
3071,0.5099444590300652,4,6,3,0.7116674566581922,1017775.5118270965,"028 Nelson Avenue
Lake Robertshire, MN 86622",High
3072,0.6244892823925849,6,6,2,0.7318912397121559,1443816.9708963863,"6846 Williamson Knolls Apt. 151
Dannytown, LA 95505-3099",High
3073,0.7196646198150474,6,7,5,0.26233464041022103,1322010.0566819045,"8788 Durham Meadow
New Ashley, ND 80433-7740",Low
3074,0.5362936642070935,5,6,3,0.7138363424828715,1064939.5225198085,"02322 Lee Corners Suite 340
North Melissachester, NM 76673-2500",High
3075,0.5035608506353555,5,7,6,0.5370936929949297,768541.9161245954,"284 Brewer Cove Suite 667
Dianestad, NC 60001",Medium
3076,0.5890222630787852,5,9,6,0.46221685985550337,1244563.274691745,"06470 Mark Hill Apt. 141
Sarahberg, IA 52526-1002",Medium
3077,0.37271044417744537,5,7,4,0.7664928685310467,744291.0273210739,"359 Kevin Fall Suite 310
North Anitaton, NJ 95026",High
3078,0.8003308257186507,6,7,3,0.6334152051823444,1879416.2224523118,"16010 Susan Mission
Maryside, NE 15346-2597",Medium
3079,0.7055781820051384,5,6,3,0.5674006406113098,1131698.2141953632,"PSC 4164, Box 8962
APO AA 52601",Medium
3080,0.5708633306679886,4,7,5,0.5026213355165826,1000713.586327404,"231 Herrera Alley Suite 803
Callahanmouth, SD 18566-2784",Medium
3081,0.6523233027071254,5,8,3,0.6560089628129444,1313128.1378358635,"535 Heidi Cliffs Apt. 629
New Williamtown, AL 63784",Medium
3082,0.8479722364490923,5,6,4,0.7114232774593873,1810561.174576195,"77477 Carolyn Station
Williamview, CT 43341-8573",High
3083,0.6973543008152052,7,8,5,0.590956751554847,1877268.7500216227,"PSC 6350, Box 8643
APO AP 35298",Medium
3084,0.7419393006876158,5,6,3,0.5778285287485098,1495672.5938007506,"8362 Barnes Roads Apt. 601
North Lisa, NC 31556",Medium
3085,0.8705811580347116,4,6,2,0.6326683041036469,1708102.1023987215,"69956 Douglas Pine Suite 762
Johnsonfurt, AR 89807",Medium
3086,0.4658001103519338,7,7,3,0.49255253443644875,1058356.1801034026,"5575 Lori Valley Suite 277
East Laurenshire, VI 63253",Medium
3087,0.47716629601246274,5,6,3,0.40308240329785555,681089.918915701,"58782 Johnson Mountains Suite 376
North Haley, GU 73562-3649",Medium
3088,0.7411524014152956,5,9,5,0.5967308714324701,1958064.74206054,"Unit 1980 Box 9388
DPO AP 60961",Medium
3089,0.6120036359911912,4,5,2,0.17882535441892533,353240.05467269185,"37279 Sherry Village Apt. 053
East Gary, NY 52576",Low
3090,0.6462633309633353,7,5,2,0.450108444291234,1054304.1717288021,"299 Hernandez Spurs
North Jenniferside, NC 36229",Medium
3091,0.4305148853879745,5,5,4,0.3736659915829994,268050.81474351394,"USNS Knight
FPO AA 40555-2967",Medium
3092,0.6146171135672345,6,6,3,0.535585527355252,1318597.714778656,"8367 Manuel Road
Nathanfort, AS 36077-1481",Medium
3093,0.7140021695329212,5,7,3,0.5432987173410322,1334537.4235594876,"Unit 4084 Box 0083
DPO AP 37875-3153",Medium
3094,0.5053577340278945,7,7,3,0.7762743999655276,1598736.4001647802,"4049 Marshall Court
North Richardchester, CA 72472-7881",High
3095,0.769912091710463,6,7,4,0.48742477126154465,1699952.8144478828,"96734 Taylor Valleys
New Jameston, VT 96626",Medium
3096,0.43751388132231345,6,6,3,0.6650723201332931,1012269.8201046892,"5216 Santos Fall Apt. 450
New Stephanie, CT 66218",Medium
3097,0.6960742834036868,4,6,3,0.40282386061676795,1093506.0142506592,"61648 Sanchez Circles
Lake Leechester, LA 49969",Medium
3098,0.6334413657214453,6,7,6,0.4691113313511728,1064703.3052359354,"005 Howard Court
South Samuel, ID 25951",Medium
3099,0.570890212195674,5,7,4,0.5483833900690883,1184614.087024015,"996 Maynard Canyon
West Joshua, MI 96703-1883",Medium
3100,0.6768203698212873,6,6,4,0.5428821763548355,1146480.2135349663,"34284 James Spur
Tylerview, WV 81678-0964",Medium
3101,0.6337371212130779,7,7,4,0.7024891914795823,1925615.840805491,"3900 Abigail Causeway Apt. 018
Andrewmouth, PA 26684",High
3102,0.5764874000264998,7,7,5,0.5506528202697462,1233882.5553029585,"284 Aguilar Coves
Aprilton, MT 95894-4681",Medium
3103,0.5632095044559052,4,6,3,0.6464141566481377,822685.3745816726,"USNS Ramirez
FPO AP 39441-7948",Medium
3104,0.7086334608286692,6,7,4,0.8143519914968185,1935831.0390568047,"754 David Extension Suite 168
Port Johnmouth, NC 70098-8125",High
3105,0.4841273219262804,7,7,3,0.4250872581548671,912585.6211692464,"4508 Nathan Turnpike
North Johnhaven, HI 10437-3329",Medium
3106,0.6971119289600817,5,7,5,0.7240344149035493,1636906.2883778496,"PSC 4366, Box 3936
APO AA 04338",High
3107,0.5767543754613441,7,6,3,0.3776877666221399,1197929.7431864964,"52186 Emily Meadow Apt. 818
Sarahview, GA 28318-5934",Medium
3108,0.689435819869714,4,5,3,0.6454805302997658,1039794.7674478192,"0850 Jamie Extensions
Veronicaville, ID 52481",Medium
3109,0.6087315835826614,5,6,2,0.5778572557130751,1033450.1392811146,"40771 Jonathan Prairie Suite 353
Jacquelineberg, ND 39043-7937",Medium
3110,0.5396794790831935,5,6,2,0.41457318912397123,839589.8444834333,"8131 Mercado Squares Apt. 377
Patrickton, GU 44349-3317",Medium
3111,0.5771422332721685,5,4,2,0.5263354447652289,782800.4947029103,"804 Garcia Expressway Apt. 214
Lake Ian, MH 61019-6598",Medium
3112,0.8237838370489188,5,5,4,0.4294106663219431,1547127.386458428,"9388 Thompson Tunnel
West Keith, NM 14566",Medium
3113,0.6944271368061856,6,7,6,0.4187385989859381,1518706.282893025,"4536 Nathaniel Course
West Teresa, SC 77668",Medium
3114,0.6249260179994317,6,5,2,0.5654759339854354,1074456.4024904093,"642 Hawkins Fork Apt. 093
West Zachary, ID 72057",Medium
3115,0.47534878592412194,5,7,4,0.4313066459832522,671960.6448930053,"3198 Karen Crescent
East Michelemouth, WY 23908",Medium
3116,0.5870226859345145,4,8,3,0.5155197426063975,1185734.9581772955,"1853 Barrett Corner Suite 517
Warnerburgh, GA 97586-3421",Medium
3117,0.7315428088264602,6,6,4,0.5552347711179099,1518454.0603521024,"737 Brenda Cape Apt. 645
Lambertburgh, TN 82080-7211",Medium
3118,0.5419381852548817,5,6,4,0.4136682897401646,666745.6714312444,"019 King Ranch
Robertstad, AS 69824",Medium
3119,0.6049102906030448,5,7,6,0.419270047830396,988014.7560643204,"6548 Miller Glens
Robertsonville, GA 49810-7617",Medium
3120,0.6723798080178418,6,7,4,0.09774349693339653,997452.5008867657,"75158 Michael Pike
Orozcobury, CA 40636",Low
3121,0.7555557107935333,6,8,4,0.555105499777366,1791307.2410970302,"935 Edward Pike Suite 106
Andrewchester, PR 85454",Medium
3122,0.6531246903080649,4,7,6,0.5022909754240819,1223589.0460243686,"2798 Cherry Shoal Apt. 496
West Brittanyfurt, VI 28505",Medium
3123,0.640351494795051,4,8,5,0.5733471222763247,1321257.2505720856,"298 Mccullough Creek Suite 896
Williamsbury, PW 67834",Medium
3124,0.5580607746546915,7,7,6,0.4564858304247282,1193687.1806123066,"91450 Angela Extensions Suite 533
Shawnberg, MI 36404",Medium
3125,0.5124601103579329,5,6,4,0.5272116171844702,840208.7430414602,"523 Michael Orchard Suite 022
Monicaborough, OR 92185-9530",Medium
3126,0.6369417331357976,6,6,2,0.6111374441619626,1474745.015409376,"170 Jennifer Parkway
New Kathleenmouth, NY 68893",Medium
3127,0.7113337571216128,5,8,5,0.47400927880955457,1527439.7172659903,"Unit 5313 Box 6256
DPO AP 04298-1024",Medium
3128,0.42077937325233444,5,6,2,0.6782867238333261,802048.4455314139,"06548 Barnes Alley
Colemanview, DE 24414",High
3129,0.6844286739777498,6,6,3,0.4316082791111877,1016960.6547934016,"3443 Murphy Shore
Lauriestad, NE 46924",Medium
3130,0.556732794067481,6,6,3,0.4575200011490786,1051230.000578397,"7994 Kristin Circles Suite 061
Port Patricia, IA 00997",Medium
3131,0.6540698158936682,4,7,3,0.6021028138061791,1209964.35233124,"USS Wade
FPO AP 69783",Medium
3132,0.618735229913138,7,6,4,0.38265753149193493,1357208.2377392326,"0754 Ray Meadow
West Jakestad, GU 55936-8825",Medium
3133,0.6858712753332195,6,7,5,0.36905531377027045,1513846.5947077826,"PSC 7179, Box 7408
APO AE 33113",Medium
3134,0.6881298995053373,4,8,3,0.9622814955257752,1737570.5050745257,"04976 Joel Plaza Suite 658
South Dominiqueland, MS 27646-5758",High
3135,0.41021117586124384,7,6,3,0.4425245256459976,613370.8510937464,"PSC 0743, Box 2104
APO AP 51218",Medium
3136,0.6061121901381826,4,6,4,0.43048792749314146,767784.6304433151,"5699 Pittman Landing Suite 973
North Barbara, AS 42070-3571",Medium
3137,0.5881268634284973,5,8,3,0.4556958388991827,1181663.4835711485,"85521 Erica Stream
Garyside, MI 32028-7341",Medium
3138,0.7182115310910931,9,5,3,0.5697562517056636,1898168.6840543696,"969 Robert Vista Suite 545
West Kelly, NC 31856-7083",Medium
3139,0.7061496454316829,6,5,3,0.6554918774507692,1471784.0051760625,"209 Ricky Inlet
South Cristina, NY 71350",Medium
3140,0.8604278893238618,5,5,4,0.4519756969879778,1397461.5525224116,"55868 Michael Forges Apt. 917
Websterberg, MI 71432",Medium
3141,0.378347182855312,6,5,2,0.6699559041093923,664465.3309873971,"59240 Roberto Route Suite 539
New Tony, MO 99038",High
3142,0.6330080134048715,5,7,3,0.46717226124301575,1128252.8194117516,"848 Daniels Estate Apt. 334
East Shawn, NJ 17628",Medium
3143,0.7875844348235115,5,7,3,0.40019534335904394,1273629.1243166476,"398 Brian Drive Suite 634
Port Charlene, MN 13264",Medium
3144,0.3581368385451543,7,5,3,0.6806279714453972,968411.6243946048,"6613 Cynthia Loop Suite 555
Lake Heatherstad, NH 33698",High
3145,0.5927829094618606,6,6,3,0.5415463725025496,1071537.3763820732,"98401 Malone Light Suite 418
Elizabethhaven, AZ 84474",Medium
3146,0.8119103956387381,7,4,3,0.7410264144439178,1802294.2888986613,"77963 Sarah Knolls
Port Sarahchester, ID 62727",High
3147,0.5887553150118164,5,6,4,0.8080320592924548,1369582.5824914402,"293 Eric Track
Emilyborough, CO 14912-1041",High
3148,0.5115682658394243,6,7,5,0.7527182890219904,1350283.9965166692,"568 Ayala Harbor
New Joshua, ME 24290-8638",High
3149,0.7854775451212384,5,7,3,0.44732192872840093,1637831.3278346297,"9269 Jacob Cliffs
Sherimouth, WY 08850",Medium
3150,0.6630189093159509,6,7,6,0.71046092414645,1574279.8139775426,"8368 Jacqueline Run Apt. 172
Collinsfort, SC 29889-1351",High
3151,0.7184300577539088,4,7,5,0.5473204923801727,1251063.6499548259,"Unit 6341 Box 0082
DPO AE 97828-9132",Medium
3152,0.5475122675101805,5,5,4,0.7316183335487856,992622.769267206,"2248 Clark Tunnel
Jasonchester, OK 50154-3560",High
3153,0.8034124593410283,6,7,4,0.39633156662501257,1616505.3541296385,"52320 Aaron Plains
Wilcoxville, MI 89940-7844",Medium
3154,0.5874990117407559,5,8,3,0.5587969147240057,1440106.8638914619,"4603 Buchanan Turnpike Suite 998
Lake Aaronchester, KS 76604",Medium
3155,0.6709685689804522,5,6,3,0.4715100328923744,1139014.1936481423,"3852 May Roads
Gregoryside, ME 75573-8230",Medium
3156,0.5216311924147538,6,7,4,0.589419858950604,1139072.7722894007,"121 Morris Rue Apt. 772
Willisborough, NM 03840",Medium
3157,0.5566544499089544,5,8,5,0.728975452808779,1243491.5716775164,"0589 Crystal Flats Suite 205
Deannaton, SD 00942-5751",High
3158,0.5565253303973687,6,4,2,0.6329268467847345,1021126.682548102,"056 Joshua Knoll
Katelynberg, OR 36067-4266",Medium
3159,0.6763863123216841,5,6,3,0.31578115798394163,960918.6584475788,"1552 Michael Village Suite 300
West Christopher, MD 17583",Low
3160,0.6109798739429073,6,7,4,0.5172433604803148,1306288.2274582034,"2606 Potter Loaf Suite 000
Gonzalezland, MD 10312-1356",Medium
3161,0.6794469514427872,6,7,6,0.6028497148848767,1537897.1181187208,"693 Deleon Spur
Turnerbury, MP 81555",Medium
3162,0.5985885523008408,4,5,2,0.6283305324542883,909885.8014150272,"42171 Laura Drive Apt. 420
Port Markchester, DE 08454",Medium
3163,0.8164039940672272,5,7,6,0.6815759612760518,1752112.6041630888,"Unit 4273 Box 6840
DPO AA 28938",High
3164,0.657781387844191,4,7,5,0.48093247726978927,1129388.1229766756,"6207 Michele Loaf
East Matthew, SD 56462",Medium
3165,0.8148283062719047,6,8,3,0.6796799816147426,2024902.521283108,"03007 Rebecca Pine Apt. 641
Randolphtown, AR 96430",High
3166,0.5622509007978269,4,6,2,0.7082489478749228,1164968.8766317505,"18181 Jennifer Spring
Pittmanton, MH 87346-2658",High
3167,0.5576103183201606,4,7,4,0.638241335229313,1187454.6724878063,"093 Bass Pine
Port Steveshire, VT 94645",Medium
3168,0.8226719631828319,7,5,2,0.5345369931486189,1675702.2232534871,"75612 Murray Mount Suite 278
Isaiahport, MO 65391",Medium
3169,0.5837729714996811,5,7,5,0.5980523118024734,1163559.4710512878,"Unit 5343 Box 1740
DPO AP 46620-1298",Medium
3170,0.5034857105161646,5,7,4,0.5112825153330174,814240.281598352,"0527 Dixon Port Suite 914
Davisland, UT 33069",Medium
3171,0.7085260525526257,6,7,4,0.6126312463193576,1480674.798825141,"17423 Brian Shoals
Dawsonshire, NC 76104-0209",Medium
3172,0.6341356484436929,5,8,4,0.332902428864854,1281308.3316020842,"8282 Diane Parks Suite 556
Port Mary, CO 34368-5962",Low
3173,0.5468372783243158,6,6,4,0.6011979144223726,1187044.0528088156,"2393 Lee Viaduct Suite 890
New Matthew, HI 75319-0401",Medium
3174,0.7036314292182818,6,6,4,0.3344824119159449,1267803.3168403537,"525 Nancy Expressway Suite 249
South Victoria, TX 71040",Low
3175,0.671436206734544,4,7,6,0.5170566352106405,1094792.0032017026,"49252 Moore Falls
South Courtney, VI 01371",Medium
3176,0.6538639760544468,8,7,3,0.29022852300311686,1489574.1370137818,"735 Norris Estates Apt. 062
North Curtis, VA 93783",Low
3177,0.74657387302347,5,6,3,0.327487396044297,1280995.5491585608,"659 Smith Loop
Juanview, SC 56564",Low
3178,0.604167982185659,4,6,4,0.6477212335358584,1046347.12078429,"7113 Hudson Freeway Apt. 445
Parsonsburgh, NC 49273-0721",Medium
3179,0.6771686662403104,5,6,4,0.4319386392036885,1149694.034260802,"8412 Lyons Corners
Farmerfort, NJ 42123-7232",Medium
3180,0.5085282104602741,6,7,3,0.5601901725054222,1063344.6349270279,"34863 Vincent Centers Suite 574
Kaylachester, KY 06446-4679",Medium
3181,0.7362619485581997,5,7,4,0.3490038925036986,1377113.0261359508,"109 Jeffrey Ridge
Port John, PA 78628-0517",Medium
3182,0.7646420830841695,6,6,2,0.45596874506255297,1459525.375848546,"610 Dale Station
West Williamburgh, KY 98834",Medium
3183,0.3539638405366664,6,7,5,0.5467746800534321,899609.3001428025,"783 Stacey Glen
West Katherineberg, NV 67007-1370",Medium
3184,0.5641256314453842,4,6,3,0.4167851653954985,482689.7033756664,"02689 Nicholas Crescent
South Cynthia, RI 90106-4876",Medium
3185,0.6171614711396514,4,6,4,0.3256201433475532,412269.2033995612,"72270 Hodges Ways
Port Tinaland, ME 14314",Low
3186,0.5478803651802684,5,7,6,0.4830582726476207,1209797.5798096356,"USNS Murphy
FPO AE 65459-0233",Medium
3187,0.8252077472521974,4,5,3,0.4165984401258241,1342506.9213707515,"79442 David Square
North Michaelbury, FL 67868-1247",Medium
3188,0.5871970717670137,5,6,4,0.20526852530127404,727866.5251679078,"18906 Don Underpass Apt. 259
North Cherylfort, MN 47231-8972",Low
3189,0.5847112634444113,5,7,3,0.6920900303069476,1447250.9990249784,"3754 Robert Mount Apt. 830
East Colleen, LA 80073",High
3190,0.8054098515356221,6,6,4,0.46643972364660086,1578766.049959129,"97028 Michael Bridge
Lorifurt, CT 20584-1266",Medium
3191,0.6480995230705675,6,7,4,0.5436865313626635,1578737.4363400638,"049 Justin Manor
Burkehaven, AL 38105",Medium
3192,0.5899840100118193,6,7,4,0.8232860774766234,1445527.1366654434,"58135 Sanders Plaza Suite 351
North Ethanfurt, GA 69064",High
3193,0.7279699646778098,5,5,4,0.4838482641731661,1221823.704469835,"7610 Tiffany Manors
Joneshaven, HI 18598-1599",Medium
3194,0.7953659431590048,6,8,3,0.6090260122664138,2031338.3469761028,"108 Brandon River Suite 495
West Suzanne, OH 54121",Medium
3195,0.7692700578704635,4,6,2,0.47925194984271985,1232974.1420829988,"478 Lee Keys Apt. 877
Tamaratown, PR 96836-6503",Medium
3196,0.6586238229981096,6,7,6,0.5227445741945678,1426402.8066054268,"9558 Salas Mews Apt. 778
Garciamouth, CA 12354",Medium
3197,0.5975276561516295,4,6,3,0.3661969807960242,520217.89299136034,"058 Dennis Locks Apt. 993
Ramirezview, LA 11845-8856",Medium
3198,0.7357655564401484,5,6,4,0.4705620430617199,1314770.4699493768,"71521 Fowler Viaduct Apt. 571
Diazmouth, PW 46459-0425",Medium
3199,0.6958507909089183,6,6,3,0.4508553453699315,1249331.4501907614,"Unit 4835 Box 6747
DPO AA 25329",Medium
3200,0.7200061917498828,6,7,5,0.7575300555866764,1835564.6892077709,"67665 Sanchez Creek
Torresburgh, PR 48232-9088",High
3201,0.6479869496235795,5,6,2,0.581333218425475,1018173.7030639506,"USNS Shaw
FPO AA 60162",Medium
3202,0.5599622435700644,3,7,3,0.516668821189009,607858.9911712976,"54583 Zhang Corner
New Codyshire, NE 43091-1891",Medium
3203,0.8275634713378965,4,7,3,0.5623877852946668,1340983.2503590283,"3771 Suarez Roads
East Adamton, NE 39445-1517",Medium
3204,0.6824921485229039,6,5,2,0.56989988652849,1292740.4464302254,"29572 Marquez Camp Apt. 784
New Linda, HI 03067",Medium
3205,0.7801482346240376,7,6,4,0.4755174444492323,1772780.1426032828,"78123 Bradford Trafficway
East Jessica, OR 69693-6748",Medium
3206,0.5011175880431357,7,5,3,0.6705591703652634,1131887.7617860057,"4426 Chan Squares Apt. 652
Alexanderland, DE 94505-0909",High
3207,0.6940480324549384,6,7,4,0.5248129156432686,1603627.937749694,"1714 Christopher Expressway
New Pamelaland, DE 68428-5301",Medium
